amp,duration,temp,fidelity
0.1969612885912872,19.38062952936489,0.7718744407394089,0.9573226429778587
0.7409828452487223,70.13698492244256,2.8335681322497988,0.995706763393543
0.44673816175978565,180.60796964814995,3.588722031284641,0.966674114879565
0.18266738458278373,162.91799138094567,2.251351308351623,0.9839744205806871
0.184502509255379,73.88061849106111,3.893497271585973,0.9682042384263843
0.7006195246367473,176.96727150324497,2.65986150309984,0.8825595878842775
0.27199591813516866,58.52594596394034,0.1788470965981628,0.977908634457092
0.5270907770764176,114.45418167966747,2.8524634431056968,0.9918203610906624
0.7025457427230303,151.1111840923063,2.51985913434206,0.9302654606199815
0.11140697812140386,156.45880849838792,2.82880407483998,0.9698391227622376
0.4817864680625996,49.309127122894054,1.3275685547864462,0.9843696596427965
0.46073109304261106,60.15444471647142,3.567876473815775,0.9857369054437656
0.24679944725360353,168.92227526355148,3.0094966399721446,0.9900960635784367
0.2386504515914516,183.5391023262303,1.257139803695236,0.9955222050722015
0.5076869883590153,105.28721494983591,2.962948101495815,0.9917519127057868
0.33200106245555433,14.60767425256578,3.979658288748441,0.9576501984955652
0.33631890535745673,139.54981426320484,3.7567857544427135,0.9887093277744877
0.6675264475518203,76.67197849165046,1.6030087186895259,0.9983621814713417
0.13190596572085247,156.24210539890345,1.6398064718269847,0.9787720004043854
0.7136997651414679,35.910377279050756,1.4847834087192864,0.9857748259992255
0.948049747131605,51.76285648036447,3.3351953057570056,0.996920001773777
0.8406985154112827,31.60241841542316,3.650906282178293,0.9876435200719513
0.5440211148918259,59.00291998453293,1.5520736649500653,0.9903980411605685
